x,y,z
1.542271,0.075160,0.135091
1.544887,0.075287,-0.244976
1.552485,0.075658,0.190847
1.544554,0.075271,-0.189872
1.523183,0.074230,0.241535
1.536301,0.074869,-0.134568
1.521679,0.074156,0.296136
1.526092,0.074371,-0.080074
1.524055,0.074272,0.352273
1.535943,0.074851,-0.026842
1.508917,0.073534,0.404793
1.261933,0.061498,-0.338535
1.519964,0.074073,0.026563
1.537680,0.074936,-0.355423
1.546041,0.075344,0.081121
1.539328,0.075016,-0.299570
1.530331,0.074578,0.134046
1.525156,0.074326,-0.241848
1.538606,0.074981,0.189141
1.548519,0.075464,-0.190360
1.535021,0.074807,0.243412
1.540281,0.075063,-0.134917
1.502070,0.073201,0.292319
1.532077,0.074663,-0.080388
1.535733,0.074841,0.354973
1.537940,0.074949,-0.026877
1.514706,0.073816,0.406346
1.246497,0.060746,-0.334394
1.533946,0.074754,0.026807
1.543519,0.075221,-0.356772
1.542051,0.075149,0.080911
1.529523,0.074539,-0.297662
1.542271,0.075160,0.135091
1.544887,0.075287,-0.244976
1.552485,0.075658,0.190847
1.544554,0.075271,-0.189872
1.523183,0.074230,0.241535
1.536301,0.074869,-0.134568
1.521679,0.074156,0.296136
1.526092,0.074371,-0.080074
1.524055,0.074272,0.352273
1.535943,0.074851,-0.026842
1.508917,0.073534,0.404793
1.261933,0.061498,-0.338535
1.519964,0.074073,0.026563
1.537680,0.074936,-0.355423
1.546041,0.075344,0.081121
1.539328,0.075016,-0.299570
1.530331,0.074578,0.134046
1.525156,0.074326,-0.241848
1.538606,0.074981,0.189141
1.548519,0.075464,-0.190360
1.535021,0.074807,0.243412
1.540281,0.075063,-0.134917
1.502070,0.073201,0.292319
1.532077,0.074663,-0.080388
1.535733,0.074841,0.354973
1.537940,0.074949,-0.026877
1.514706,0.073816,0.406346
1.263640,0.066003,-0.339053
1.521693,0.079482,0.026597
1.533517,0.080100,-0.354523
1.533801,0.080115,0.080493
1.539057,0.080389,-0.299570
1.555927,0.081270,0.136312
1.532778,0.080061,-0.243099
1.530405,0.079937,0.188166
1.532387,0.080041,-0.188410
1.538696,0.080370,0.244038
1.543989,0.080647,-0.135266
1.517490,0.079263,0.295372
1.533801,0.080115,-0.080493
1.527678,0.079795,0.353173
1.545657,0.080734,-0.027016
1.512510,0.079003,0.405828
1.265569,0.066104,-0.339571
1.529681,0.079899,0.026737
1.533517,0.080100,-0.354523
1.533801,0.080115,0.080493
1.531214,0.079980,-0.298044
1.538020,0.080335,0.134743
1.546587,0.080783,-0.245289
1.536352,0.080248,0.188897
1.536352,0.080248,-0.188897
1.534751,0.080164,0.243412
1.547969,0.080855,-0.135614
1.521411,0.079468,0.296136
1.513856,0.079073,-0.079446
1.523786,0.079592,0.352273
1.547654,0.080838,-0.027051
1.524085,0.079607,0.408934
1.263640,0.066003,-0.339053
1.521693,0.079482,0.026597
1.533517,0.080100,-0.354523
1.533801,0.080115,0.080493
1.539057,0.080389,-0.299570
1.555927,0.081270,0.136312
1.532778,0.080061,-0.243099
1.530405,0.079937,0.188166
1.532387,0.080041,-0.188410
1.538696,0.080370,0.244038
1.543989,0.080647,-0.135266
1.517490,0.079263,0.295372
1.533801,0.080115,-0.080493
1.527678,0.079795,0.353173
1.545657,0.080734,-0.027016
1.512510,0.079003,0.405828
1.265569,0.066104,-0.339571
1.529681,0.079899,0.026737
1.533517,0.080100,-0.354523
1.533801,0.080115,0.080493
1.531214,0.079980,-0.298044
1.538020,0.080335,0.134743
1.546587,0.080783,-0.245289
1.536352,0.080248,0.188897
1.536352,0.080248,-0.188897
1.534751,0.080164,0.243412
1.547969,0.080855,-0.135614
1.521411,0.079468,0.296136
1.513856,0.079073,-0.079446
1.523786,0.079592,0.352273
1.547654,0.080838,-0.027051
1.524085,0.079607,0.408934
1.257628,0.069872,-0.337500
1.537395,0.085415,0.026877
1.537134,0.085401,-0.355423
1.541504,0.085644,0.080911
1.527020,0.084839,-0.297280
1.537745,0.085435,0.134743
1.544338,0.085801,-0.244976
1.549952,0.086113,0.190604
1.544006,0.085783,-0.189872
1.522642,0.084596,0.241535
1.551671,0.086209,-0.135963
1.527020,0.084839,0.297280
1.543498,0.085754,-0.081016
1.523514,0.084644,0.352273
1.533401,0.085194,-0.026807
1.512240,0.084018,0.405828
1.246054,0.069229,-0.334394
1.529408,0.084972,0.026737
1.542971,0.085725,-0.356772
1.537516,0.085422,0.080702
1.523100,0.084621,-0.296517
1.549682,0.086098,0.135789
1.540394,0.085582,-0.244351
1.551934,0.086223,0.190847
1.544006,0.085783,-0.189872
1.530532,0.085034,0.242786
1.535756,0.085324,-0.134568
1.521139,0.084512,0.296136
1.547486,0.085976,-0.081225
1.527406,0.084860,0.353173
1.537395,0.085415,-0.026877
1.510311,0.083911,0.405311
1.257628,0.069872,-0.337500
1.537395,0.085415,0.026877
1.537134,0.085401,-0.355423
1.541504,0.085644,0.080911
1.527020,0.084839,-0.297280
1.537745,0.085435,0.134743
1.544338,0.085801,-0.244976
1.549952,0.086113,0.190604
1.544006,0.085783,-0.189872
1.522642,0.084596,0.241535
1.551671,0.086209,-0.135963
1.527020,0.084839,0.297280
1.543498,0.085754,-0.081016
1.523514,0.084644,0.352273
1.533401,0.085194,-0.026807
1.512240,0.084018,0.405828
1.246054,0.069229,-0.334394
1.529408,0.084972,0.026737
1.542971,0.085725,-0.356772
1.537516,0.085422,0.080702
1.523100,0.084621,-0.296517
1.549682,0.086098,0.135789
1.540394,0.085582,-0.244351
1.551934,0.086223,0.190847
1.544006,0.085783,-0.189872
1.530532,0.085034,0.242786
1.535756,0.085324,-0.134568
1.521139,0.084512,0.296136
1.547486,0.085976,-0.081225
1.527406,0.084860,0.353173
1.537395,0.085415,-0.026877
1.510311,0.083911,0.405311
1.261233,0.074489,-0.338535
1.517125,0.089602,0.026528
1.536827,0.090766,-0.355423
1.549171,0.091495,0.081330
1.536514,0.090748,-0.299189
1.529482,0.090332,0.134046
1.528254,0.090260,-0.242473
1.541715,0.091055,0.189629
1.551624,0.091640,-0.190847
1.538113,0.090842,0.244038
1.547383,0.091389,-0.135614
1.507116,0.089011,0.293464
1.543189,0.091142,-0.081016
1.534881,0.090651,0.354973
1.545072,0.091253,-0.027016
1.504223,0.088840,0.403758
1.253519,0.074034,-0.336465
1.517125,0.089602,0.026528
1.529045,0.090306,-0.353623
1.533221,0.090553,0.080493
1.534554,0.090632,-0.298807
1.533460,0.090567,0.134394
1.536142,0.090726,-0.243725
1.535770,0.090704,0.188897
1.541715,0.091055,-0.189629
1.546001,0.091308,0.245289
1.555338,0.091859,-0.136312
1.514956,0.089474,0.294991
1.535214,0.090671,-0.080597
1.527100,0.090192,0.353173
1.555053,0.091842,-0.027191
1.521580,0.089865,0.408416
1.261233,0.074489,-0.338535
1.517125,0.089602,0.026528
1.536827,0.090766,-0.355423
1.549171,0.091495,0.081330
1.536514,0.090748,-0.299189
1.529482,0.090332,0.134046
1.528254,0.090260,-0.242473
1.541715,0.091055,0.189629
1.551624,0.091640,-0.190847
1.538113,0.090842,0.244038
1.547383,0.091389,-0.135614
1.507116,0.089011,0.293464
1.543189,0.091142,-0.081016
1.534881,0.090651,0.354973
1.545072,0.091253,-0.027016
1.504223,0.088840,0.403758
1.253519,0.074034,-0.336465
1.517125,0.089602,0.026528
1.529045,0.090306,-0.353623
1.533221,0.090553,0.080493
1.534554,0.090632,-0.298807
1.533460,0.090567,0.134394
1.536142,0.090726,-0.243725
1.535770,0.090704,0.188897
1.541715,0.091055,-0.189629
1.546001,0.091308,0.245289
1.555338,0.091859,-0.136312
1.514956,0.089474,0.294991
1.535214,0.090671,-0.080597
1.527100,0.090192,0.353173
1.555053,0.091842,-0.027191
1.521580,0.089865,0.408416
1.278318,0.079977,-0.343194
1.532769,0.095897,0.026807
1.536501,0.096130,-0.355423
1.528908,0.095655,0.080283
1.532269,0.095865,-0.298425
1.558985,0.097537,0.136660
1.539759,0.096334,-0.244351
1.545350,0.096684,0.190116
1.529501,0.095692,-0.188166
1.533844,0.095964,0.243412
1.551031,0.097039,-0.135963
1.526391,0.095497,0.297280
1.542862,0.096528,-0.081016
1.526776,0.095522,0.353173
1.538756,0.096271,-0.026912
1.525113,0.095417,0.409452
1.268678,0.079374,-0.340606
1.536761,0.096146,0.026877
1.540390,0.096373,-0.356322
1.540869,0.096403,0.080911
1.534228,0.095988,-0.298807
1.541089,0.096417,0.135091
1.545673,0.096704,-0.245289
1.551294,0.097056,0.190847
1.539407,0.096312,-0.189385
1.520043,0.095100,0.241222
1.551031,0.097039,-0.135963
1.528350,0.095620,0.297662
1.546849,0.096777,-0.081225
1.528721,0.095643,0.353623
1.534765,0.096021,-0.026842
1.527041,0.095538,0.409969
1.278318,0.079977,-0.343194
1.532769,0.095897,0.026807
1.536501,0.096130,-0.355423
1.528908,0.095655,0.080283
1.532269,0.095865,-0.298425
1.558985,0.097537,0.136660
1.539759,0.096334,-0.244351
1.545350,0.096684,0.190116
1.529501,0.095692,-0.188166
1.533844,0.095964,0.243412
1.551031,0.097039,-0.135963
1.526391,0.095497,0.297280
1.542862,0.096528,-0.081016
1.526776,0.095522,0.353173
1.538756,0.096271,-0.026912
1.525113,0.095417,0.409452
1.268678,0.079374,-0.340606
1.536761,0.096146,0.026877
1.540390,0.096373,-0.356322
1.540869,0.096403,0.080911
1.534228,0.095988,-0.298807
1.541089,0.096417,0.135091
1.545673,0.096704,-0.245289
1.551294,0.097056,0.190847
1.539407,0.096312,-0.189385
1.520043,0.095100,0.241222
1.551031,0.097039,-0.135963
1.528350,0.095620,0.297662
1.546849,0.096777,-0.081225
1.528721,0.095643,0.353623
1.534765,0.096021,-0.026842
1.527041,0.095538,0.409969
1.243348,0.081929,-0.333877
1.530447,0.100847,0.026772
1.542007,0.101609,-0.356772
1.544526,0.101775,0.081121
1.541738,0.101591,-0.300333
1.528832,0.100741,0.134046
1.539431,0.101439,-0.244351
1.556906,0.102591,0.191579
1.550964,0.102199,-0.190847
1.533517,0.101050,0.243412
1.542748,0.101658,-0.135266
1.522148,0.100300,0.296517
1.528583,0.100724,-0.080283
1.530340,0.100840,0.354073
1.532443,0.100979,-0.026807
1.513222,0.099712,0.406346
1.243348,0.081929,-0.333877
1.524461,0.100453,0.026667
1.540062,0.101481,-0.356322
1.548512,0.102038,0.081330
1.533902,0.101075,-0.298807
1.536784,0.101265,0.134743
1.531546,0.100920,-0.243099
1.545021,0.101808,0.190116
1.543041,0.101677,-0.189872
1.529575,0.100790,0.242786
1.542748,0.101658,-0.135266
1.512352,0.099655,0.294609
1.546519,0.101906,-0.081225
1.542007,0.101609,0.356772
1.542420,0.101636,-0.026981
1.517077,0.099966,0.407381
1.243348,0.081929,-0.333877
1.530447,0.100847,0.026772
1.542007,0.101609,-0.356772
1.544526,0.101775,0.081121
1.541738,0.101591,-0.300333
1.528832,0.100741,0.134046
1.539431,0.101439,-0.244351
1.556906,0.102591,0.191579
1.550964,0.102199,-0.190847
1.533517,0.101050,0.243412
1.542748,0.101658,-0.135266
1.522148,0.100300,0.296517
1.528583,0.100724,-0.080283
1.530340,0.100840,0.354073
1.532443,0.100979,-0.026807
1.513222,0.099712,0.406346
1.243348,0.081929,-0.333877
1.524461,0.100453,0.026667
1.540062,0.101481,-0.356322
1.548512,0.102038,0.081330
1.533902,0.101075,-0.298807
1.536784,0.101265,0.134743
1.531546,0.100920,-0.243099
1.545021,0.101808,0.190116
1.543041,0.101677,-0.189872
1.529575,0.100790,0.242786
1.542748,0.101658,-0.135266
1.512352,0.099655,0.294609
1.546519,0.101906,-0.081225
1.542007,0.101609,0.356772
1.542420,0.101636,-0.026981
1.517077,0.099966,0.407381
1.252706,0.086719,-0.336465
1.526115,0.105646,0.026702
1.535829,0.106318,-0.355423
1.544180,0.106896,0.081121
1.541392,0.106703,-0.300333
1.532465,0.106085,0.134394
1.537115,0.106407,-0.244038
1.540715,0.106656,0.189629
1.542695,0.106794,-0.189872
1.533174,0.106134,0.243412
1.546378,0.107048,-0.135614
1.519848,0.105212,0.296136
1.536210,0.106345,-0.080702
1.533885,0.106184,0.354973
1.554044,0.107579,-0.027191
1.522519,0.105397,0.408934
1.264269,0.087519,-0.339571
1.534094,0.106198,0.026842
1.537773,0.106453,-0.355873
1.524255,0.105517,0.080074
1.539434,0.106568,-0.299952
1.540415,0.106636,0.135091
1.533174,0.106134,-0.243412
1.540715,0.106656,0.189629
1.532793,0.106108,-0.188654
1.537115,0.106407,0.244038
1.558304,0.107874,-0.136660
1.525724,0.105619,0.297280
1.524255,0.105517,-0.080074
1.518332,0.105107,0.351374
1.538084,0.106474,-0.026912
1.534083,0.106197,0.412040
1.252706,0.086719,-0.336465
1.526115,0.105646,0.026702
1.535829,0.106318,-0.355423
1.544180,0.106896,0.081121
1.541392,0.106703,-0.300333
1.532465,0.106085,0.134394
1.537115,0.106407,-0.244038
1.540715,0.106656,0.189629
1.542695,0.106794,-0.189872
1.533174,0.106134,0.243412
1.546378,0.107048,-0.135614
1.519848,0.105212,0.296136
1.536210,0.106345,-0.080702
1.533885,0.106184,0.354973
1.554044,0.107579,-0.027191
1.522519,0.105397,0.408934
1.264269,0.087519,-0.339571
1.534094,0.106198,0.026842
1.537773,0.106453,-0.355873
1.524255,0.105517,0.080074
1.539434,0.106568,-0.299952
1.540415,0.106636,0.135091
1.533174,0.106134,-0.243412
1.540715,0.106656,0.189629
1.532793,0.106108,-0.188654
1.537115,0.106407,0.244038
1.558304,0.107874,-0.136660
1.525724,0.105619,0.297280
1.524255,0.105517,-0.080074
1.518332,0.105107,0.351374
1.538084,0.106474,-0.026912
1.534083,0.106197,0.412040
1.260102,0.091652,-0.338535
1.537703,0.111843,0.026912
1.543223,0.112244,-0.357222
1.535830,0.111706,0.080702
1.525346,0.110944,-0.297280
1.544008,0.112301,0.135440
1.542645,0.112202,-0.244976
1.550232,0.112754,0.190847
1.536373,0.111746,-0.189141
1.524913,0.110912,0.242161
1.553944,0.113024,-0.136312
1.521430,0.110659,0.296517
1.541806,0.112141,-0.081016
1.525731,0.110972,0.353173
1.537703,0.111843,-0.026912
1.525995,0.110991,0.409969
1.240835,0.090250,-0.333359
1.533714,0.111552,0.026842
1.543223,0.112244,-0.357222
1.543798,0.112286,0.081121
1.537094,0.111798,-0.299570
1.528111,0.111145,0.134046
1.538705,0.111915,-0.244351
1.562111,0.113618,0.192310
1.550232,0.112754,-0.190847
1.528854,0.111199,0.242786
1.545995,0.112446,-0.135614
1.517513,0.110374,0.295754
1.539814,0.111996,-0.080911
1.537392,0.111820,0.355873
1.537703,0.111843,-0.026912
1.518288,0.110431,0.407899
1.260102,0.091652,-0.338535
1.537703,0.111843,0.026912
1.543223,0.112244,-0.357222
1.535830,0.111706,0.080702
1.525346,0.110944,-0.297280
1.544008,0.112301,0.135440
1.542645,0.112202,-0.244976
1.550232,0.112754,0.190847
1.536373,0.111746,-0.189141
1.524913,0.110912,0.242161
1.553944,0.113024,-0.136312
1.521430,0.110659,0.296517
1.541806,0.112141,-0.081016
1.525731,0.110972,0.353173
1.537703,0.111843,-0.026912
1.525995,0.110991,0.409969
1.240835,0.090250,-0.333359
1.533714,0.111552,0.026842
1.543223,0.112244,-0.357222
1.543798,0.112286,0.081121
1.537094,0.111798,-0.299570
1.528111,0.111145,0.134046
1.538705,0.111915,-0.244351
1.562111,0.113618,0.192310
1.550232,0.112754,-0.190847
1.528854,0.111199,0.242786
1.545995,0.112446,-0.135614
1.517513,0.110374,0.295754
1.539814,0.111996,-0.080911
1.537392,0.111820,0.355873
1.537703,0.111843,-0.026912
1.518288,0.110431,0.407899
1.244381,0.094658,-0.334394
1.527354,0.116183,0.026737
1.537013,0.116918,-0.355873
1.547400,0.117708,0.081330
1.532800,0.116597,-0.298807
1.531707,0.116514,0.134394
1.530446,0.116418,-0.243099
1.549850,0.117894,0.190847
1.549850,0.117894,-0.190847
1.536355,0.116868,0.244038
1.549587,0.117874,-0.135963
1.507351,0.114661,0.293846
1.541425,0.117253,-0.081016
1.537013,0.116918,0.355873
1.545300,0.117548,-0.027051
1.521766,0.115758,0.408934
1.259791,0.095830,-0.338535
1.529348,0.116334,0.026772
1.531184,0.116474,-0.354523
1.543417,0.117405,0.081121
1.550418,0.117937,-0.302241
1.551574,0.118025,0.136137
1.534386,0.116718,-0.243725
1.545891,0.117593,0.190360
1.545891,0.117593,-0.190360
1.544234,0.117467,0.245289
1.549587,0.117874,-0.135963
1.524970,0.116001,0.297280
1.539434,0.117102,-0.080911
1.529240,0.116326,0.354073
1.549287,0.117851,-0.027121
1.525619,0.116051,0.409969
1.244381,0.094658,-0.334394
1.527354,0.116183,0.026737
1.537013,0.116918,-0.355873
1.547400,0.117708,0.081330
1.532800,0.116597,-0.298807
1.531707,0.116514,0.134394
1.530446,0.116418,-0.243099
1.549850,0.117894,0.190847
1.549850,0.117894,-0.190847
1.536355,0.116868,0.244038
1.549587,0.117874,-0.135963
1.507351,0.114661,0.293846
1.541425,0.117253,-0.081016
1.537013,0.116918,0.355873
1.545300,0.117548,-0.027051
1.521766,0.115758,0.408934
1.259791,0.095830,-0.338535
1.529348,0.116334,0.026772
1.531184,0.116474,-0.354523
1.543417,0.117405,0.081121
1.550418,0.117937,-0.302241
1.551574,0.118025,0.136137
1.534386,0.116718,-0.243725
1.545891,0.117593,0.190360
1.545891,0.117593,-0.190360
1.544234,0.117467,0.245289
1.549587,0.117874,-0.135963
1.524970,0.116001,0.297280
1.539434,0.117102,-0.080911
1.529240,0.116326,0.354073
1.549287,0.117851,-0.027121
1.525619,0.116051,0.409969
1.265226,0.100687,-0.340088
1.534913,0.122148,0.026877
1.534653,0.122127,-0.355423
1.539016,0.122475,0.080911
1.538255,0.122414,-0.299952
1.535263,0.122176,0.134743
1.537907,0.122386,-0.244351
1.543492,0.122831,0.190116
1.535577,0.122201,-0.189141
1.535938,0.122230,0.244038
1.553138,0.123598,-0.136312
1.522598,0.121168,0.296899
1.546979,0.123108,-0.081330
1.526883,0.121509,0.353623
1.538900,0.122465,-0.026947
1.530982,0.121835,0.411522
1.251746,0.099614,-0.336465
1.538900,0.122465,0.026947
1.538538,0.122437,-0.356322
1.535034,0.122158,0.080702
1.534341,0.122103,-0.299189
1.551152,0.123440,0.136137
1.539876,0.122543,-0.244663
1.553387,0.123618,0.191335
1.543492,0.122831,-0.190116
1.528061,0.121603,0.242786
1.545194,0.122966,-0.135614
1.532384,0.121947,0.298807
1.527070,0.121524,-0.080283
1.524940,0.121354,0.353173
1.540893,0.122624,-0.026981
1.519427,0.120916,0.408416
1.265226,0.100687,-0.340088
1.534913,0.122148,0.026877
1.534653,0.122127,-0.355423
1.539016,0.122475,0.080911
1.538255,0.122414,-0.299952
1.535263,0.122176,0.134743
1.537907,0.122386,-0.244351
1.543492,0.122831,0.190116
1.535577,0.122201,-0.189141
1.535938,0.122230,0.244038
1.553138,0.123598,-0.136312
1.522598,0.121168,0.296899
1.546979,0.123108,-0.081330
1.526883,0.121509,0.353623
1.538900,0.122465,-0.026947
1.530982,0.121835,0.411522
1.251746,0.099614,-0.336465
1.538900,0.122465,0.026947
1.538538,0.122437,-0.356322
1.535034,0.122158,0.080702
1.534341,0.122103,-0.299189
1.551152,0.123440,0.136137
1.539876,0.122543,-0.244663
1.553387,0.123618,0.191335
1.543492,0.122831,-0.190116
1.528061,0.121603,0.242786
1.545194,0.122966,-0.135614
1.532384,0.121947,0.298807
1.527070,0.121524,-0.080283
1.524940,0.121354,0.353173
1.540893,0.122624,-0.026981
1.519427,0.120916,0.408416
1.257167,0.104462,-0.338018
1.534477,0.127505,0.026877
1.541986,0.128129,-0.357222
1.546540,0.128508,0.081330
1.537818,0.127783,-0.299952
1.530856,0.127204,0.134394
1.547314,0.128572,-0.245915
1.554924,0.129204,0.191579
1.548989,0.128711,-0.190847
1.531565,0.127263,0.243412
1.538799,0.127864,-0.135091
1.529992,0.127133,0.298425
1.544550,0.128342,-0.081225
1.536159,0.127645,0.355873
1.540456,0.128002,-0.026981
1.520921,0.126379,0.408934
1.261017,0.104782,-0.339053
1.526506,0.126843,0.026737
1.545870,0.128452,-0.358122
1.550521,0.128838,0.081539
1.543688,0.128271,-0.301097
1.530856,0.127204,0.134394
1.535502,0.127590,-0.244038
1.550967,0.128875,0.191091
1.550967,0.128875,-0.191091
1.531565,0.127263,0.243412
1.546741,0.128524,-0.135789
1.520209,0.126320,0.296517
1.544550,0.128342,-0.081225
1.534217,0.127484,0.355423
1.548427,0.128664,-0.027121
1.520921,0.126379,0.408934
1.257167,0.104462,-0.338018
1.534477,0.127505,0.026877
1.541986,0.128129,-0.357222
1.546540,0.128508,0.081330
1.537818,0.127783,-0.299952
1.530856,0.127204,0.134394
1.547314,0.128572,-0.245915
1.554924,0.129204,0.191579
1.548989,0.128711,-0.190847
1.531565,0.127263,0.243412
1.538799,0.127864,-0.135091
1.529992,0.127133,0.298425
1.544550,0.128342,-0.081225
1.536159,0.127645,0.355873
1.540456,0.128002,-0.026981
1.520921,0.126379,0.408934
1.261017,0.104782,-0.339053
1.526506,0.126843,0.026737
1.545870,0.128452,-0.358122
1.550521,0.128838,0.081539
1.543688,0.128271,-0.301097
1.530856,0.127204,0.134394
1.535502,0.127590,-0.244038
1.550967,0.128875,0.191091
1.550967,0.128875,-0.191091
1.531565,0.127263,0.243412
1.546741,0.128524,-0.135789
1.520209,0.126320,0.296517
1.544550,0.128342,-0.081225
1.534217,0.127484,0.355423
1.548427,0.128664,-0.027121
1.520921,0.126379,0.408934
1.258719,0.109017,-0.338535
1.530038,0.132516,0.026807
1.529880,0.132502,-0.354523
1.542103,0.133561,0.081121
1.543231,0.133658,-0.301097
1.542313,0.133579,0.135440
1.540951,0.133461,-0.244976
1.538642,0.133261,0.189629
1.552486,0.134460,-0.191335
1.542919,0.133631,0.245289
1.550253,0.134266,-0.136137
1.517803,0.131456,0.296136
1.544093,0.133733,-0.081225
1.531821,0.132670,0.354973
1.547968,0.134069,-0.027121
1.528169,0.132354,0.411005
1.276041,0.110517,-0.343194
1.534023,0.132861,0.026877
1.537646,0.133175,-0.356322
1.538123,0.133216,0.080911
1.541275,0.133489,-0.300715
1.546283,0.133923,0.135789
1.540951,0.133461,-0.244976
1.546552,0.133946,0.190604
1.538642,0.133261,-0.189629
1.538983,0.133290,0.244663
1.558192,0.134954,-0.136835
1.525627,0.132134,0.297662
1.518225,0.131493,-0.079865
1.529880,0.132502,0.354523
1.547968,0.134069,-0.027121
1.539717,0.133354,0.414110
1.258719,0.109017,-0.338535
1.530038,0.132516,0.026807
1.529880,0.132502,-0.354523
1.542103,0.133561,0.081121
1.543231,0.133658,-0.301097
